Date,Type,Transaction ID,Received Quantity,Received Currency,Received Cost Basis (USD),Received Wallet,Received Address,Received Tag,Received Comment,Sent Quantity,Sent Currency,Sent Cost Basis (USD),Sent Wallet,Sent Address,Sent Tag,Sent Comment,Fee Amount,Fee Currency,Realized Return (USD),Ignored
09/14/2022 16:51:23,Send,0x1e854d3b087122636ad8714bb43ae3bc139a3f6551d02e45134b278b58180969,,,...,,,,,10.00000000,BAT,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00040764,ETH,...,
09/14/2022 16:55:07,Send,0x1b39d8204bcee302ef67e645dab3928b87e1f2bd5bba9400de9e62eb78188ae8,,,...,,,,,10.00000000,ZRX,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00090742,ETH,...,
09/14/2022 16:56:09,Send,0x50bf2abe31a04fd22c6cc773daba334855804b94b2845a0a40201b163cc7af33,,,...,,,,,187599.08154366,BAT,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00064300,ETH,...,
09/14/2022 16:58:41,Send,0x6dd07be75f4ff8d1193b7e65a5be6b123e9f3b806e9a76cc8d34f5a95797fd34,,,...,,,,,205558.22976704,ZRX,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00095721,ETH,...,
09/14/2022 17:26:36,Trade,0x6ba20ae18ce1e0d8cba390de8a482588314b1a3392df26266eb5a1f65a99b276,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00119250,ETH,...,
09/14/2022 17:29:07,Send,9d12ac9b00c4628eac089f52f0e82517e76f827dc7478b1940e6f073c8f8385a,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00096183,ETH,...,
09/14/2022 17:32:21,Trade,0x5b0c75a16eeb240c293c4e40d6e768a24988c3d4b42e78c1d44adb2cd488a099,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00292178,ETH,...,
09/14/2022 17:42:53,Send,e8a2a734eaed62ce8705ee94fbc386f3b8fc9c3ff07cf1871b3a9382ff1ee12a,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00108768,ETH,...,
09/14/2022 17:44:52,Trade,0x9c7b300b1a9572ba8d2ca1fdf9690114ae0d146820938d7e9eb5f2cdf2902a39,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00273174,ETH,...,
09/14/2022 17:48:27,Send,0600b42ead858b3f2f0569b8b9097180f5531c4b703c6748bb0a800c7385c6f5,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00127462,ETH,...,
09/14/2022 17:50:17,Trade,0x7ed45dbf23c7e2eebfc8928f5bd6b3e263637b164613bc4a25620353f5ee0471,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00210817,ETH,...,
09/14/2022 17:53:21,Send,54d4dbc4262fbb9c3bc92b94654ce0cee490b95e6af33a90246d779c9b18c015,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00089216,ETH,...,
09/14/2022 17:56:58,Send,0xa5737a3ffe8e6aa0037b362e91eb4f63aacc75c3c3d5401180374e864e4e6430,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00261459,ETH,...,
09/14/2022 18:08:32,Trade,0x6701934fbaf392227d850e51a5bd06767083c9be25e451e484eb2cebe921876a,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00539248,ETH,...,
09/14/2022 18:11:46,Trade,0xfe92979b7344b55045bb55e2b781248284906474bb607e05b1a30b7312b1f5b9,1218.85351635,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,1218.85351635,WETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00087452,ETH,...,
09/16/2022 20:12:23,Trade,0xc7f54a5fd8e13b20d386e7ee36e55508f9a68d2faeb98c59ba2d8634df9992da,,,...,,,,,571.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00199996,ETH,...,
09/16/2022 20:13:11,Trade,0xfe71db083ae967e8970a348d7e736ad857ef9042b801e0ed4aacac446a3c8c79,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00606721,ETH,...,
09/18/2022 06:01:35,Receive,0x633892dd5ee65e7a8c2162ef31457b02274a661375c77aeb6170e0fc679c5493,11.80702634,COMP,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.00057115,ETH,...,
09/18/2022 06:34:35,Trade,0x191255d8356c79a4f6afcf1aa5aec78dd5fad0869d541d77c9ff9225334d60ea,0.44265873,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
09/18/2022 20:05:59,Send,db30d2960d8a22467412cccd8796b6a9089513bf8d2cba00356e941ab03b389e,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00151562,ETH,...,
09/19/2022 21:27:35,Send,636f97d20be194fbaabbfd626dd58262a4dc40714fdb0a24f837d827b7c40b1f,,,...,,,,,320.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00032743,ETH,...,
09/19/2022 21:50:11,Send,1425f0b87c62b4cbef263eec072db46182dac4f9786c59f399c41a9f6441c4c6,,,...,,,,,64.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00022487,ETH,...,
09/22/2022 05:24:47,Send,ab99afa82bcb3dda38542fbaedd5e9b1832d631c23b90ef7fee43d311f6f1c6c,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00118558,ETH,...,
09/22/2022 05:25:59,Send,6a3f982f119f069b5906b466acc1868bdade1625b2796c1db01768f4c34ce144,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00076187,ETH,...,
09/22/2022 05:26:59,Send,0d8f1281862c217f9f1fd84bb2812e785c5db8d79359a2ba111b07cc1fb506c2,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00132966,ETH,...,
09/22/2022 05:28:59,Receive,0xc16ae9a464513a9f38855e2e07ae7cf97f42d34f7b4abe163b46df627f35eb3a,1217.17626713,LDO,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.00137898,ETH,...,
09/22/2022 05:34:11,Trade,0xbad4971917107db388657a44fb0ac33a8ddf2435c2b86ef46ea3b70375fd115a,,,...,,,,,15.53000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00187592,ETH,...,
09/22/2022 05:35:23,Trade,0xb8bd8b56b23b466f5f68f3e433840a2e2efb141657e4a9757a01d3423912d2b4,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00167890,ETH,...,
09/23/2022 03:27:59,Trade,0x7ca476598b4e63acc21adee1b2391b25d661cae73af1437dc5a134d1653012b5,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00295763,ETH,...,
09/23/2022 03:31:35,Trade,0xd7d46cf95faf44e553bfaa069b2a44a7aacf89d6cfec0cf459eccc9099f36fda,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00364656,ETH,...,
09/23/2022 03:45:35,Receive,0xe15d0488f0edd953dfc81f01ef53451f5d259f082ccfb6e13c984c0e5e3b3436,2272.63965457,AURA,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.00049378,ETH,...,
09/23/2022 03:55:59,Receive,0x4122ab8cde546631c413c6521ed7436225a6308ddd670ab035b98481deadf7e0,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00090078,ETH,...,
09/23/2022 03:59:11,Trade,0x34c8fd123b5640496755903685f1335339c23b864b5dd8e576e77a1d6bb43477,4.53823726,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
09/23/2022 03:59:11,Trade,0x34c8fd123b5640496755903685f1335339c23b864b5dd8e576e77a1d6bb43477,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00132520,ETH,...,
09/24/2022 22:24:11,Trade,0xef1cbec4e799c171179bf427f617ee279adf06f83c1a676499b330e6473e9aa0,,,...,,,,,73.23000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00126775,ETH,...,
09/24/2022 22:26:23,Send,0xdaeb61d8ccea173292e250eb959580ee1a02b4217bf56c94b743fcc89343e6c6,,,...,,,,,30.77621005,YFIETH-f,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00266242,ETH,...,
09/25/2022 01:42:59,Send,2352375b74cfe1929f746fe879433715cc461b3240973e3e18d5a75f46a91b17,,,...,,,,,1200.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00014562,ETH,...,
09/25/2022 06:38:23,Trade,0x8699345d2a15dfa95854ac9ca20e855264327238f353131f59d18341a63c9b25,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00059586,ETH,...,
09/25/2022 06:39:23,Trade,0x1fa01d6918af2445829667f8603052ea4c024e41e65e7b7064a1b431ba8f200e,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00060072,ETH,...,
09/25/2022 06:41:11,Trade,0x02da4d539092ad0dc7f406ad8067b23f9d90b3cb09173151a38650c3c98f834f,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00052707,ETH,...,
09/26/2022 15:48:11,Trade,0xf1bee4916ea5cfc99c03f3fb25e3909d20d926a06f65fb9ef4fc2f1db2e94639,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01451425,ETH,...,
09/26/2022 15:49:35,Trade,0x64f370cd9a369c3b8b2f4ea5ce9cdb508350eeb3c6a1e3329cd0e2e9ad3ff12b,936.23260391,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
09/26/2022 15:49:35,Trade,0x64f370cd9a369c3b8b2f4ea5ce9cdb508350eeb3c6a1e3329cd0e2e9ad3ff12b,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00301095,ETH,...,
09/26/2022 15:57:47,Trade,0x6c666dda4c351a7d1e5c0e19eef97600a2248f05fcaafdc011654c6fbe1e05cf,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00190009,ETH,...,
09/26/2022 16:05:23,Trade,0xbc9fa3566e83a9465669d2288615970b7b5de2de41cf7d95139b9ffcd9f366ab,,,...,,,,,936.23000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00889289,ETH,...,
09/26/2022 16:10:35,Send,ebda8d03a194bb8ece8416399dd551486571c32f0492f66279eb5857f55caa07,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00118652,ETH,...,
09/26/2022 16:12:35,Send,0x725e24084da5b0b86ce83979ef652f499924800531b7fb6233f2ba3e1e01fbce,,,...,,,,,2074.23323837,B-stETH-STABLE,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01192832,ETH,...,
09/26/2022 19:22:35,Receive,0xdaf748c57c81e2bbd2fe96dd6b1c457a2bc06896f97b55d3d643dc444f3b5e0c,228.56462533,CNC,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,0.00155742,ETH,...,
10/01/2022 09:50:23,Send,15f79f42ee17b6e191b375f04cd2f49ffe70e23cad9d9b1bfb58d67919c8ccbb,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00238568,ETH,...,
10/02/2022 00:05:23,Trade,0x0fc6c2590f8526bf870fd5848ab668e68ee0b6fc4973464a1d37b977fe77fc2d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00152188,ETH,...,
10/02/2022 00:08:35,Send,65c1696c01b71626d521802307162170cf71be2e1657fc85be0f70256b663eb3,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00023297,ETH,...,
10/02/2022 00:09:11,Send,0x9a1c228b5649ec3336c2fd88808ce310010cf0ec8f345e3bb12a9276fddf6f55,,,...,,,,,20853.85201834,B-80LDO-20WETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00236664,ETH,...,
10/02/2022 00:16:23,Receive,0x74fc1a17508c13a506631142369df182179ba42c54b1deb8046dee58617f8251,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00070301,ETH,...,
10/02/2022 00:27:35,Trade,0x3c0f26b75dbda6df3e3e7f664fa36d6dff06da295396493b63ff653ad6281374,1.25524008,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/02/2022 00:27:35,Trade,0x3c0f26b75dbda6df3e3e7f664fa36d6dff06da295396493b63ff653ad6281374,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00074272,ETH,...,
10/02/2022 00:35:59,Trade,0x9681e4c9cf53be6e8bce3d9c429d9adfc0661facf4355d10c99ee5f47547da68,0.95174558,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/02/2022 00:35:59,Trade,0x9681e4c9cf53be6e8bce3d9c429d9adfc0661facf4355d10c99ee5f47547da68,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00111597,ETH,...,
10/05/2022 23:31:59,Send,849e40339cb62ba20fd02f4e644bbe594e9aaf69e30b7d764679e8c3e660024d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00383101,ETH,...,
10/06/2022 19:41:47,Receive,0x1aff7ddb0b7f8343f38998ce22d846216ae14d53f720390dbbba83c3316e6b36,0.00000145,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/06/2022 19:41:47,Receive,0x1aff7ddb0b7f8343f38998ce22d846216ae14d53f720390dbbba83c3316e6b36,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00280147,ETH,...,
10/13/2022 21:54:11,Trade,0x7297d696eaa24e434efb0db82a0121b3beb71f7cffda1eb565e064b0ba8f9bd9,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00157381,ETH,...,
10/13/2022 22:43:47,Trade,0x8b182a7f75281bfbf7bf5745f57c8e70290b9be03eb1dba52260c8baf6d43525,,,...,,,,,1000.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00493842,ETH,...,
10/13/2022 22:45:23,Send,efe64453fbbf1fa936b1dc997b97d7c9001f34e47011c4fd5293ab781cf31683,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00108499,ETH,...,
10/13/2022 22:46:23,Trade,0xa8e55be880015c4d89cfeb5e5d5b7b55125014266e32b88eb932845ff9bd8d49,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00386967,ETH,...,
10/13/2022 22:48:59,Receive,0x91eb117727775359dca8009c2eaaaf0745f3567803f44de7c979c167950aa6b7,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00633173,ETH,...,
10/13/2022 22:51:23,Send,0x8456623108b50022dad844dfc83f2f072332dca773d57c743f690f7f1726d675,,,...,,,,,373544.91540200,USDC,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00093359,ETH,...,
10/14/2022 22:10:23,Send,6984cfa34bdbd856207a93dcce008b20ed12f518bc7853bc3ff437cc32b354e7,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00366303,ETH,...,
10/17/2022 01:28:47,Receive,0xc47651e10c4c5ab83009277497e154e8b9154847d305e405e365fa04d32fc08b,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00572232,ETH,...,
10/17/2022 01:32:11,Trade,0xb639dec8528fc4557bb7f00e58f7ddc824ab325c96bdc1a97ef77212702d063b,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00289273,ETH,...,
10/17/2022 01:33:59,Trade,0x18bf05ef3037fa25a2fa8aca45f045467a5d39936c59ab0a5b1a743a3eda3bfa,949.66924356,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,949.66924356,WETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00044166,ETH,...,
10/17/2022 01:38:11,Trade,0x9cb5805052b6f4d31cb71063f7dd2d833cf0b01ff0ea3ecb0e2f1f9760c5d590,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00110005,ETH,...,
10/17/2022 01:41:47,Trade,0xeb0e4056a24ec31c7d70cc53b06508fb7cb19fddbf201e0c4457de5d0151f0a0,,,...,,,,,949.66920000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00221005,ETH,...,
10/17/2022 01:42:35,Trade,0x7234e9ef4859f23c250112ce25578e2bb03b4b26b4f971b0a8662974f5aecd1e,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00687290,ETH,...,
10/17/2022 01:45:23,Trade,0x130ae0a71359531f2d3236273b712cd1b7601f556c497399f7e7da2557cff127,2.28013413,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/17/2022 01:45:23,Trade,0x130ae0a71359531f2d3236273b712cd1b7601f556c497399f7e7da2557cff127,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00165405,ETH,...,
10/17/2022 01:47:47,Trade,0xd8bdf4e1eb2bb7ed991bed3549f7b597e93fde681e561f378a52a0514dcf9c86,3.20696008,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/17/2022 01:47:47,Trade,0xd8bdf4e1eb2bb7ed991bed3549f7b597e93fde681e561f378a52a0514dcf9c86,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00250421,ETH,...,
10/17/2022 04:26:23,Send,5d871bbaf6428460df6f6c3a8116eb26fa335f77596903e71f5617665568af9c,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00145725,ETH,...,
10/18/2022 20:37:59,Trade,0x936fd534599e0dba48fc3e3b0159de3c5980cf91af4cff95b27bcc877eac2b50,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01840276,ETH,...,
10/18/2022 20:39:47,Trade,0x7cca2b85dd8e1babd1e6ea43920c2444205c00c172594990d2b1e76ce56bb10d,975.82134104,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/18/2022 20:39:47,Trade,0x7cca2b85dd8e1babd1e6ea43920c2444205c00c172594990d2b1e76ce56bb10d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00283098,ETH,...,
10/18/2022 20:44:35,Trade,0x7600d7f7bde7dee15e18dcbfd47879c58c046dd90581136b71fc72f4d5678051,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00350702,ETH,...,
10/18/2022 21:02:23,Trade,0x5de502cdc637bca14d0a8efd2e53b9d432af4a6eae2fc550cb4b6d28772c4429,,,...,,,,,975.82000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00792681,ETH,...,
10/18/2022 21:04:35,Send,0xe1c3ecef8c18aa050f1fcda116d5ca40af4115f9c33fad8526687c3ff8896431,,,...,,,,,2074.39994600,B-stETH-STABLE,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.01494600,ETH,...,
10/19/2022 21:27:47,Send,d0cbfe8d7d006eaeeb43bf2117448e86dcba1faae67331076346fe7a62980f56,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00717312,ETH,...,
10/19/2022 21:33:35,Send,e4a69994d1736a59965ad309b3f37f8858a7a46255a1b2989ab59ed218c492c8,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00501212,ETH,...,
10/19/2022 21:40:59,Send,2f40253ae11f0b5ba499ae972cfee7aaa4ab25d9ca1aca09708a83f978e45d6c,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00939470,ETH,...,
10/23/2022 22:38:35,Send,043c52c433525af487b53f12d79c1f14b96d1f4fd1fd67d2f0e4806d141ea887,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00157069,ETH,...,
10/25/2022 01:08:35,Receive,0x7b1227ae072dade21e874edb02bd38b4f88380c6a29f41f45749cf5f91948889,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00211416,ETH,...,
10/25/2022 02:09:59,Send,54ae9df5e328929799c85836ea482fd4d60d0d506c90bb4d6b2018626b7b821d,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00089126,ETH,...,
10/25/2022 02:09:59,Send,0x6b767b31df3d1d11527f8b486d23cbd76665121e439e0b3f1e478efe78fdb4c6,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00031165,ETH,...,
10/25/2022 02:11:23,Trade,0x60ceb05d2ecbae3b5df0edc150d13fe8881d017936b795ea34a974180d49e200,2.77226649,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
10/25/2022 02:11:23,Trade,0x60ceb05d2ecbae3b5df0edc150d13fe8881d017936b795ea34a974180d49e200,,,...,,,,,0.00000000,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,0.00273492,ETH,...,
10/25/2022 02:13:23,Trade,0x95bdfdab854da891840c2272002fd6dba3301e4b10bb99d044dd7f1211abd648,3.78711551,ETH,...,Ethereum Wallet ...00880A - ETH,0x77693Ff03FD85F9181E5e577b8CABfdDaC00880A,,,,,...,,,,,,,...,
